Open,High,Low,Close,Volume,Complete,Timestamp,hl_range,oc_change,returns,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,vol_5,rsi_5,vol_mean_5,vol_std_5,vol_10,rsi_10,vol_mean_10,vol_std_10,vol_20,rsi_20,vol_mean_20,vol_std_20,bb_upper_20,bb_lower_20,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Volume_lag_1,Volume_lag_2,Volume_lag_3,Volume_lag_4,Volume_lag_5,returns_lag_1,returns_lag_2,returns_lag_3,returns_lag_4,returns_lag_5
69457.31,69457.32,69457.31,69457.31,0.00055,True,2026-03-11 11:49:00,0.010000000009313226,0.0,0.0,69457.87000000001,69457.71844639667,69458.059,69457.85226082096,69457.86176470587,69457.79492276152,69457.86176470587,69457.59531200049,69457.86176470587,69457.47331464927,0.51122402134879,1.0526315783991436,0.036342,0.07949400839056991,0.394784047837493,1.0416666661297995,0.03379,0.05732136464220339,0.4734083239369991,50.0,0.024221176470588236,0.045253348892976,69458.80858135375,69456.914948058,69457.31,69458.25,69458.24,69458.24,69458.24,0.17854,0.00035,0.00031,0.00196,0.00251,-1.3533309578095398e-05,1.4397139924682278e-07,0.0,0.0,-1.4397137837462992e-07
69457.31,69461.35,69457.31,69461.35,0.01504,True,2026-03-11 11:49:01,4.040000000008149,4.040000000008149,5.816522407808833e-05,69458.492,69458.92896426446,69458.36899999999,69458.48821339896,69458.05555555556,69458.13350154614,69458.05555555556,69457.74255466714,69458.05555555556,69457.5500806958,1.6646681350994212,81.16232464927171,0.038958,0.07828573541840174,1.1173326372141097,81.00000000005821,0.031415000000000005,0.057582603323882084,0.9417644405236845,83.89261744961362,0.023711111111111113,0.04395549913918807,69459.93908443661,69456.17202667451,69457.31,69457.31,69458.25,69458.24,69458.24,0.00055,0.17854,0.00035,0.00031,0.00196,0.0,-1.3533309578095398e-05,1.4397139924682278e-07,0.0,0.0
69461.36,69469.86,69461.35,69469.86,0.12082,True,2026-03-11 11:49:02,8.509999999994761,8.5,0.00012251417514907992,69460.816,69462.57264284298,69459.53,69460.55581096277,69458.67684210527,69459.2503109227,69458.67684210527,69458.21774860176,69458.67684210527,69457.79384147411,5.320890902852561,93.03703703701979,0.06306,0.08188072514334493,3.7974494364085425,92.96817172466723,0.043008000000000005,0.06305862154464774,2.858599215293051,93.36558396679088,0.028822105263157895,0.048177492275836696,69464.39404053586,69452.95964367468,69461.35,69457.31,69457.31,69458.25,69458.24,0.01504,0.00055,0.17854,0.00035,0.00031,5.816522407808833e-05,0.0,-1.3533309578095398e-05,1.4397139924682278e-07,0.0
69469.85,69469.86,69469.85,69469.86,0.00312,True,2026-03-11 11:49:03,0.00999999999476131,0.00999999999476131,0.0,69463.138,69465.00176189533,69460.69099999999,69462.2474816968,69459.236,69460.26075750148,69459.236,69458.67430748012,69459.236,69458.0327753063,6.354106546172306,93.0318754632916,0.06361399999999999,0.08135806278421334,4.95957984328887,92.96817172466723,0.03506,0.06252050934604492,3.740943309125421,93.36558396679088,0.027537,0.0472434022238472,69466.71788661825,69451.75411338176,69469.86,69461.35,69457.31,69457.31,69458.25,0.12082,0.01504,0.00055,0.17854,0.00035,0.00012251417514907992,5.816522407808833e-05,0.0,-1.3533309578095398e-05,1.4397139924682278e-07
69469.85,69469.85,69469.85,69469.85,0.00012,True,2026-03-11 11:49:04,0.0,0.0,-1.4394731751021794e-07,69465.646,69466.61784126356,69461.851,69463.62975775193,69459.863,69461.17401869182,69459.74142857143,69459.11256993188,69459.74142857143,69458.2667797557,5.939985690233035,99.92038216564679,0.02793,0.05228121268677688,5.635696644273456,92.89940828407843,0.03233200000000001,0.06347968612958882,4.394873927895636,93.3011049723725,0.027344,0.0473524615488661,69468.65274785578,69451.07325214421,69469.86,69469.86,69461.35,69457.31,69457.31,0.00312,0.12082,0.01504,0.00055,0.17854,0.0,0.00012251417514907992,5.816522407808833e-05,0.0,-1.3533309578095398e-05
69469.85,69469.86,69469.85,69469.85,0.00256,True,2026-03-11 11:49:05,0.00999999999476131,0.0,0.0,69468.15400000001,69467.69522750904,69463.012,69464.76071088793,69460.49000000002,69462.00030262594,69460.20090909091,69459.53364562083,69460.20090909091,69458.4961504536,3.803554916153838,99.92038216564679,0.028332000000000003,0.05202515084072318,5.993655534493429,92.96817172466723,0.032337000000000005,0.06347707811135887,4.879296756920754,93.3011049723725,0.0273295,0.047360400455610484,69470.24859351387,69450.73140648617,69469.85,69469.86,69469.86,69461.35,69457.31,0.00012,0.00312,0.12082,0.01504,0.00055,-1.4394731751021794e-07,0.0,0.00012251417514907992,5.816522407808833e-05,0.0
69469.86,69469.86,69469.85,69469.85,0.00224,True,2026-03-11 11:49:06,0.00999999999476131,-0.00999999999476131,0.0,69469.854,69468.41348500604,69464.173,69465.68603618102,69461.1165,69462.74789285204,69460.62043478261,69459.93820853767,69460.62043478261,69458.7209791575,0.005477247287900478,99.88262910804256,0.025772,0.053145584200383005,6.090267372297202,92.96817172466723,0.032365,0.0634622498900812,5.241804907110384,93.29647546647487,0.0271745,0.047441158843017535,69471.60010981423,69450.63289018578,69469.85,69469.85,69469.86,69469.86,69461.35,0.00256,0.00012,0.00312,0.12082,0.01504,0.0,-1.4394731751021794e-07,0.0,0.00012251417514907992,5.816522407808833e-05
69469.86,69469.86,69469.86,69469.86,8e-05,True,2026-03-11 11:49:07,0.0,0.0,1.439473382713885e-07,69469.854,69468.89565667069,69465.33499999999,69466.44493869356,69461.744,69463.42523638994,69461.00541666667,69460.32729839893,69461.00541666667,69458.94155382765,0.005477247287900478,50.0,0.001624,0.0014264922011699892,5.939147432210735,92.97337278108117,0.032342,0.06347519844614728,5.506637525940289,93.36558396687809,0.0270395,0.04751800949169306,69472.75727505189,69450.73072494812,69469.85,69469.85,69469.85,69469.86,69469.86,0.00224,0.00256,0.00012,0.00312,0.12082,0.0,0.0,-1.4394731751021794e-07,0.0,0.00012251417514907992
69469.86,69469.86,69469.85,69469.85,0.00505,True,2026-03-11 11:49:08,0.00999999999476131,-0.00999999999476131,-1.4394731751021794e-07,69469.852,69469.2137711138,69466.49500000001,69467.06404074928,69462.37049999999,69464.03711863852,69461.3592,69460.70073767741,69461.3592,69459.15756266276,0.004472162543557289,33.33333333333333,0.00201,0.0020551155685262106,5.519593885957831,92.89940828407843,0.032812,0.06322891704838152,5.686657953859898,93.29647546656196,0.027252500000000002,0.047403562921278175,69473.74381590771,69450.99718409227,69469.86,69469.85,69469.85,69469.85,69469.86,8e-05,0.00224,0.00256,0.00012,0.00312,1.439473382713885e-07,0.0,0.0,-1.4394731751021794e-07,0.0
69469.85,69469.86,69469.85,69469.85,0.01294,True,2026-03-11 11:49:09,0.00999999999476131,0.0,0.0,69469.85200000001,69469.4258474092,69467.74900000001,69467.57057879485,69462.951,69464.59072638724,69461.68576923077,69461.0595322783,69461.68576923077,69459.36929409519,0.004472162543557289,50.0,0.004574,0.00499790756217028,4.538231300021951,99.84101748815944,0.016252,0.03711389970228287,5.833504769409774,92.8413284133691,0.026456,0.04750867005638356,69474.61800953883,69451.28399046118,69469.85,69469.86,69469.85,69469.85,69469.85,0.00505,8e-05,0.00224,0.00256,0.00012,-1.4394731751021794e-07,1.439473382713885e-07,0.0,0.0,-1.4394731751021794e-07
69469.86,69469.86,69469.85,69469.86,0.00602,True,2026-03-11 11:49:10,0.00999999999476131,0.0,1.439473382713885e-07,69469.854,69469.57056493948,69469.004,69467.98683719579,69463.5315,69465.0925619694,69461.98851851851,69461.40464865955,69461.98851851851,69459.57703084579,0.005477247287900478,66.66666666666666,0.005266,0.004887655879867044,2.689346058301692,99.84114376497577,0.016799,0.036896435976633016,5.918130283512227,92.8413284133691,0.025294500000000004,0.04772026100371998,69475.36776056702,69451.69523943297,69469.85,69469.85,69469.86,69469.85,69469.85,0.01294,0.00505,8e-05,0.00224,0.00256,0.0,-1.4394731751021794e-07,1.439473382713885e-07,0.0,0.0
69469.85,69469.86,69469.85,69469.86,0.00609,True,2026-03-11 11:49:11,0.00999999999476131,0.00999999999476131,0.0,69469.856,69469.667043293,69469.85500000001,69468.32741225109,69464.112,69465.5466036866,69462.26964285715,69461.73623106505,69462.26964285715,69459.78065399735,0.0054772472952066605,66.66666666666666,0.0060360000000000006,0.004585698420088145,0.0052703717450315515,99.76608187146685,0.015904,0.03705206732873801,5.942164765913475,92.8413284133691,0.023659500000000003,0.04779366985997424,69475.99632953182,69452.22767046817,69469.86,69469.85,69469.85,69469.86,69469.85,0.00602,0.01294,0.00505,8e-05,0.00224,1.439473382713885e-07,0.0,-1.4394731751021794e-07,1.439473382713885e-07,0.0
69469.85,69469.86,69469.85,69469.85,0.0241,True,2026-03-11 11:49:12,0.00999999999476131,0.0,-1.4394731751021794e-07,69469.854,69469.72802886201,69469.854,69468.60424638726,69464.69200000001,69465.95645095455,69462.53103448276,69462.05441808212,69462.53103448276,69459.9800469875,0.005477247287900478,33.33333333333333,0.010839999999999999,0.008055380189662002,0.005163884900500167,40.0,0.006232,0.007303216642913946,5.905887873889991,92.77286135705276,0.024620000000000003,0.04758920233569132,69476.50377574778,69452.88022425224,69469.86,69469.86,69469.85,69469.85,69469.86,0.00609,0.00602,0.01294,0.00505,8e-05,0.0,1.439473382713885e-07,0.0,-1.4394731751021794e-07,1.439473382713885e-07
69469.86,69469.86,69469.86,69469.86,0.06758,True,2026-03-11 11:49:13,0.0,0.0,1.439473382713885e-07,69469.856,69469.77201924134,69469.854,69468.83256522594,69465.27249999999,69466.3282175303,69462.77533333334,69462.3605193338,69462.77533333334,69460.17568962142,0.0054772472952066605,66.66666666666666,0.023346,0.025804359709165413,0.005163884900500167,50.0,0.012678,0.020597778089449938,5.809157811051864,92.77818717771538,0.023869,0.04673695291060834,69476.8908156221,69453.65418437788,69469.85,69469.86,69469.86,69469.85,69469.85,0.0241,0.00609,0.00602,0.01294,0.00505,-1.4394731751021794e-07,0.0,1.439473382713885e-07,0.0,-1.4394731751021794e-07
69469.85,69469.85,69469.85,69469.85,0.00323,True,2026-03-11 11:49:14,0.0,0.0,-1.4394731751021794e-07,69469.856,69469.79801282757,69469.854,69469.01755336668,69465.85250000001,69466.66362538456,69463.00354838709,69462.65422445796,69463.00354838709,69460.36726012397,0.0054772472952066605,50.0,0.021404,0.027115363357329354,0.005163884900500167,50.0,0.012989,0.020409720696003917,5.647961788862797,92.70986745228873,0.0226605,0.0469528338335398,69477.14842357773,69454.55657642228,69469.86,69469.85,69469.86,69469.86,69469.85,0.06758,0.0241,0.00609,0.00602,0.01294,1.439473382713885e-07,-1.4394731751021794e-07,0.0,1.439473382713885e-07,0.0
69469.86,69469.86,69469.85,69469.85,0.0002,True,2026-03-11 11:49:15,0.00999999999476131,-0.00999999999476131,0.0,69469.854,69469.81534188506,69469.854,69469.1689073,69466.433,69466.96708963366,69463.2175,69462.93641173412,69463.2175,69460.55503715122,0.005477247287900479,33.33333333333333,0.02024,0.02804968538147976,0.005163884900500167,50.0,0.012752999999999997,0.020556825873660596,5.416253414740069,92.77818717771538,0.022545,0.04700782023406206,69477.26550682948,69455.60049317052,69469.85,69469.86,69469.85,69469.86,69469.86,0.00323,0.06758,0.0241,0.00609,0.00602,-1.4394731751021794e-07,1.439473382713885e-07,-1.4394731751021794e-07,0.0,1.439473382713885e-07
69469.85,69469.86,69469.85,69469.85,0.00434,True,2026-03-11 11:49:16,0.00999999999476131,0.0,0.0,69469.852,69469.82689459005,69469.854,69469.29274233636,69467.0135,69467.2416525257,69463.41848484849,69463.20753284259,69463.41848484849,69460.7390958215,0.004472162543557289,33.33333333333333,0.019889999999999998,0.02828035714060201,0.005163884900500167,50.0,0.012962999999999999,0.02044793445151209,5.105163820256287,92.77818717771538,0.022664,0.04695595062340202,69477.22382764051,69456.80317235949,69469.85,69469.85,69469.86,69469.85,69469.86,0.0002,0.00323,0.06758,0.0241,0.00609,0.0,-1.4394731751021794e-07,1.439473382713885e-07,-1.4394731751021794e-07,0.0
69469.85,69469.85,69469.85,69469.85,0.0,True,2026-03-11 11:49:17,0.0,0.0,0.0,69469.852,69469.83459639337,69469.853,69469.39406191156,69467.59400000001,69467.49006657087,69463.60764705883,69463.46802175073,69463.60764705883,69460.91950976563,0.004472162543557289,50.0,0.01507,0.029414453929998412,0.0048303596122029275,40.0,0.012955,0.020453549678343026,4.69895329891298,92.77818717771538,0.0226485,0.04696376848447277,69476.99190659783,69458.19609340219,69469.85,69469.85,69469.85,69469.86,69469.85,0.00434,0.0002,0.00323,0.06758,0.0241,0.0,0.0,-1.4394731751021794e-07,1.439473382713885e-07,-1.4394731751021794e-07
69469.86,69469.86,69469.86,69469.86,0.01216,True,2026-03-11 11:49:18,0.0,0.0,1.439473382713885e-07,69469.852,69469.84306426226,69469.854,69469.47877792764,69468.1745,69467.7157745165,69463.78628571429,69463.71868756443,69463.78628571429,69461.09654917622,0.004472162543557289,50.0,0.003986,0.004943003135746391,0.005163884900500167,60.0,0.013666000000000001,0.02027098923201446,4.171380530044884,92.77818717771538,0.023239000000000003,0.046742366210402404,69476.51726106009,69459.8317389399,69469.85,69469.85,69469.85,69469.85,69469.86,0.0,0.00434,0.0002,0.00323,0.06758,0.0,0.0,0.0,-1.4394731751021794e-07,1.439473382713885e-07
69469.86,69469.86,69469.86,69469.86,0.00071,True,2026-03-11 11:49:19,0.0,0.0,0.0,69469.854,69469.84870950818,69469.85500000001,69469.5480910317,69468.802,69467.91998646731,69463.955,69463.95952334622,69463.955,69461.2700828559,0.005477247287900479,100.0,0.003482,0.005162937148561721,0.0052703717450315515,60.0,0.012443000000000001,0.020684375772817336,3.304990803417193,99.6832937452164,0.0143475,0.02930789993643712,69475.41198160683,69462.19201839317,69469.86,69469.85,69469.85,69469.85,69469.85,0.01216,0.0,0.00434,0.0002,0.00323,1.439473382713885e-07,0.0,0.0,0.0,-1.4394731751021794e-07
69469.86,69469.86,69469.85,69469.85,0.01295,True,2026-03-11 11:49:20,0.00999999999476131,-0.00999999999476131,-1.4394731751021794e-07,69469.854,69469.84913967212,69469.854,69469.60298357139,69469.429,69468.10379727995,69464.11432432433,69464.19052243068,69464.11432432433,69461.4399822053,0.005477247287900479,50.0,0.006032,0.006184308368766773,0.005163884900500167,40.0,0.013136,0.020560993923230287,1.9016056927474354,99.60443037995267,0.0149675,0.029131282674526335,69473.2322113855,69465.6257886145,69469.86,69469.86,69469.85,69469.85,69469.85,0.00071,0.01216,0.0,0.00434,0.0002,0.0,1.439473382713885e-07,0.0,0.0,0.0
69469.86,69469.86,69469.85,69469.85,0.01187,True,2026-03-11 11:49:21,0.00999999999476131,-0.00999999999476131,0.0,69469.854,69469.84942644808,69469.853,69469.64789564931,69469.854,69468.27010230091,69464.2652631579,69464.41246272752,69464.2652631579,69461.60651721114,0.005477247287900479,50.0,0.007538,0.006573847427496231,0.0048303596122029275,40.0,0.013714,0.02042168248591573,0.005026264609814362,99.41860465146382,0.014809,0.029139490097767583,69469.86405252923,69469.84394747078,69469.85,69469.86,69469.86,69469.85,69469.85,0.01295,0.00071,0.01216,0.0,0.00434,-1.4394731751021794e-07,0.0,1.439473382713885e-07,0.0,0.0
69469.85,69469.86,69469.85,69469.86,0.01275,True,2026-03-11 11:49:22,0.00999999999476131,0.00999999999476131,1.439473382713885e-07,69469.856,69469.85295096539,69469.854,69469.6864600767,69469.854,69468.42152112939,69464.40871794871,69464.62609164017,69464.40871794871,69461.76995251389,0.0054772472952066605,66.66666666666666,0.010088,0.005260534193406495,0.005163884900500167,60.0,0.012579000000000002,0.02009307257627756,0.005026264609814363,50.0,0.0094055,0.015070079968704821,69469.86405252923,69469.84394747078,69469.85,69469.85,69469.86,69469.86,69469.85,0.01187,0.01295,0.00071,0.01216,0.0,0.0,-1.4394731751021794e-07,0.0,1.439473382713885e-07,0.0
69469.85,69469.85,69455.27,69455.27,1.02288,True,2026-03-11 11:49:23,14.580000000001746,-14.580000000001746,-0.00021001913635632086,69466.93800000001,69464.99196731026,69468.39499999999,69467.0652855173,69469.1245,69467.16899530754,69464.18025,69464.25918608566,69464.18025,69461.64124058292,6.522612206783739,0.06844626964252143,0.21223200000000003,0.4531950604541051,4.61165733033504,0.1367053997919072,0.10810900000000001,0.32146483749133953,3.2610144934498835,0.34036759682774687,0.0603935,0.22704168069170866,69475.64652898691,69462.6024710131,69469.86,69469.85,69469.85,69469.86,69469.86,0.01275,0.01187,0.01295,0.00071,0.01216,1.439473382713885e-07,0.0,-1.4394731751021794e-07,0.0,1.439473382713885e-07
69455.27,69455.27,69455.27,69455.27,0.0,True,2026-03-11 11:49:24,0.0,0.0,0.0,69464.02,69461.75131154017,69466.937,69464.92068815051,69468.39550000001,69466.0357576592,69463.96292682926,69463.90666898427,69463.96292682926,69461.51507740306,7.98762167355863,0.06844626964252143,0.21209000000000003,0.4532780095592549,6.149050604156602,0.13679890553727603,0.107786,0.3215835270173037,4.488828794634432,0.3405994548636073,0.060387500000000004,0.2270433589444745,69477.37315758929,69459.41784241074,69455.27,69469.86,69469.85,69469.85,69469.86,1.02288,0.01275,0.01187,0.01295,0.00071,-0.00021001913635632086,1.439473382713885e-07,0.0,-1.4394731751021794e-07,0.0
69455.27,69458.83,69455.26,69458.82,0.02076,True,2026-03-11 11:49:25,3.570000000006985,3.5500000000029104,5.111203224750227e-05,69461.814,69460.77420769345,69465.834,69463.81147212314,69467.844,69465.34854264405,69463.84047619048,69463.70719176921,69463.84047619048,69461.46170953369,7.482100640845984,19.61432506886399,0.213652,0.45243288062429765,6.544984848404463,19.64777105115924,0.109842,0.3208842279216741,4.954177822292687,19.747668677927265,0.061297500000000005,0.22683576332888958,69477.75235564458,69457.93564435541,69455.27,69455.27,69469.86,69469.85,69469.85,0.0,1.02288,0.01275,0.01187,0.01295,0.0,-0.00021001913635632086,1.439473382713885e-07,0.0,-1.4394731751021794e-07
69458.82,69458.83,69458.82,69458.83,0.00036,True,2026-03-11 11:49:26,0.00999999999476131,0.00999999999476131,1.4397019687528712e-07,69459.61,69460.1261384623,69464.732,69462.90574991894,69467.293,69464.7277290589,69463.72395348837,69463.51592934689,69463.72395348837,69461.4095964736,5.999295791976722,19.65859030834035,0.21135,0.45374360921119317,6.7190869088069,19.691969196872577,0.10944400000000001,0.32103205825379294,5.318734614067862,19.791666666567764,0.0612035,0.22686191265485942,69477.93046922814,69456.65553077187,69458.82,69455.27,69455.27,69469.86,69469.85,0.02076,0.0,1.02288,0.01275,0.01187,5.111203224750227e-05,0.0,-0.00021001913635632086,1.439473382713885e-07,0.0
69458.82,69458.82,69458.82,69458.82,0.00479,True,2026-03-11 11:49:27,0.0,0.0,-1.4397017622513886e-07,69457.402,69459.69075897487,69463.629,69462.1628862973,69466.74100000001,69464.16508819615,69463.6125,69463.33177525486,69463.6125,69461.35831733551,1.9462451026429954,19.603524229073997,0.20975800000000003,0.4546277193704757,6.690846898672592,19.681143485390123,0.10992300000000002,0.3208541409720138,5.603560804018435,19.73684210519282,0.06143900000000001,0.22679755781429023,69477.94812160805,69455.53387839197,69458.83,69458.82,69455.27,69455.27,69469.86,0.00036,0.02076,0.0,1.02288,0.01275,1.4397019687528712e-07,5.111203224750227e-05,0.0,-0.00021001913635632086,1.439473382713885e-07
69458.83,69463.84,69458.83,69463.84,0.01601,True,2026-03-11 11:49:28,5.009999999994761,5.009999999994761,7.227303890267045e-05,69459.116,69461.07383931658,69463.027,69462.46781606143,69466.4405,69464.13412741557,69463.61755555555,69463.35170563703,69463.61755555555,69461.40745956649,3.0563425854482342,99.88358556467075,0.008383999999999999,0.009472514449708204,6.328963492404155,37.025862068938835,0.110308,0.3207260830539218,5.58919020121612,37.075268817151915,0.061987,0.22666734041669734,69477.61888040243,69455.26211959757,69458.82,69458.83,69458.82,69455.27,69455.27,0.00479,0.00036,0.02076,0.0,1.02288,-1.4397017622513886e-07,1.4397019687528712e-07,5.111203224750227e-05,0.0,-0.00021001913635632086
69463.88,69463.88,69463.88,69463.88,0.00156,True,2026-03-11 11:49:29,0.0,0.0,5.758391705690258e-07,69460.83800000002,69462.00922621106,69462.429,69462.72457677753,69466.142,69464.10992480456,69463.62326086956,69463.37242306303,69463.62326086956,69461.45642076319,2.7587352174032254,99.88412514490413,0.008695999999999999,0.009147443905262866,5.878054194242359,37.13425129087335,0.110393,0.3206939206730721,5.556841776261615,37.183340489450416,0.06141799999999999,0.22681118044474097,69477.25568355253,69455.02831644748,69463.84,69458.82,69458.83,69458.82,69455.27,0.01601,0.00479,0.00036,0.02076,0.0,7.227303890267045e-05,-1.4397017622513886e-07,1.4397019687528712e-07,5.111203224750227e-05,0.0
69463.88,69463.88,69460.74,69460.74,0.01756,True,2026-03-11 11:49:30,3.139999999999418,-3.139999999999418,-4.520334884838828e-05,69461.22200000001,69461.58615080739,69461.51800000001,69462.36374463615,69465.686,69463.78897958508,69463.56191489362,69463.26919078606,69463.56191489362,69461.44223421343,2.5319202198671515,61.67883211679672,0.008055999999999999,0.008149928220538548,5.27516150352649,32.72658323851495,0.11085400000000001,0.320541558969608,5.609628376851741,32.74034822102382,0.061995,0.22667747167100197,69476.9052567537,69454.4667432463,69463.88,69463.84,69458.82,69458.83,69458.82,0.00156,0.01601,0.00479,0.00036,0.02076,5.758391705690258e-07,7.227303890267045e-05,-1.4397017622513886e-07,1.4397019687528712e-07,5.111203224750227e-05
69460.73,69460.73,69457.33,69457.33,0.03522,True,2026-03-11 11:49:31,3.3999999999941792,-3.3999999999941792,-4.9092480155055185e-05,69460.92199999999,69460.1674338716,69460.266,69461.44851833867,69465.0595,69463.17383867221,69463.43208333333,69463.03628134346,69463.43208333333,69461.36080383297,2.9418735526452267,43.54561101548795,0.015028,0.013240995808470444,4.507870154833757,28.9791806581419,0.11318900000000001,0.3198246336649022,5.814867944377584,28.997653369063954,0.06345150000000001,0.22639275965442748,69476.68923588876,69453.42976411125,69460.74,69463.88,69463.84,69458.82,69458.83,0.01756,0.00156,0.01601,0.00479,0.00036,-4.520334884838828e-05,5.758391705690258e-07,7.227303890267045e-05,-1.4397017622513886e-07,1.4397019687528712e-07
69457.32,69457.32,69455.18,69455.18,0.02479,True,2026-03-11 11:49:32,2.14000000001397,-2.14000000001397,-3.095425637589244e-05,69460.19399999999,69458.5049559144,69458.79800000001,69460.30878773163,69464.326,69462.41252070342,69463.26367346938,69462.72819187901,69463.26367346938,69461.23841167786,3.889753205504296,36.77325581391168,0.019028,0.01236705179094567,3.251672390171887,27.005012531315217,0.11439300000000001,0.31942692800458206,6.0971791579546455,27.056615577063454,0.06348600000000001,0.22638649974627115,69476.52035831592,69452.13164168409,69457.33,69460.74,69463.88,69463.84,69458.82,0.03522,0.01756,0.00156,0.01601,0.00479,-4.9092480155055185e-05,-4.520334884838828e-05,5.758391705690258e-07,7.227303890267045e-05,-1.4397017622513886e-07
69455.17,69455.18,69455.17,69455.18,0.07302,True,2026-03-11 11:49:33,0.00999999999476131,0.00999999999476131,0.0,69458.46200000001,69457.39663727627,69458.789,69459.37628087132,69463.592,69461.72370920786,69463.102,69462.43218435434,69463.102,69461.11844312977,3.7870991536587346,0.4576659039823596,0.030430000000000002,0.026775808111053054,3.2626282860623395,49.74033467971422,0.019407,0.022215497618654937,6.276880385061686,27.033792240272234,0.06375800000000001,0.22639494539643026,69476.14576077013,69451.03823922988,69455.18,69457.33,69460.74,69463.88,69463.84,0.02479,0.03522,0.01756,0.00156,0.01601,-3.095425637589244e-05,-4.9092480155055185e-05,-4.520334884838828e-05,5.758391705690258e-07,7.227303890267045e-05
69455.17,69455.17,69451.2,69451.2,0.5658,True,2026-03-11 11:49:34,3.970000000001164,-3.970000000001164,-5.73031413927394e-05,69455.926,69455.33109151751,69458.38200000001,69457.88968434925,69462.6595,69460.72145118806,69462.9798,69461.99170653653,69462.86862745098,69460.92203831532,3.4854669700653518,0.0,0.143278,0.23716132699072154,3.9349680218597842,40.45049272640209,0.075987,0.17339661338804876,6.671200061687947,24.04675758416377,0.09188650000000001,0.25198131044468564,69476.00190012337,69449.31709987661,69455.18,69455.18,69457.33,69460.74,69463.88,0.07302,0.02479,0.03522,0.01756,0.00156,0.0,-3.095425637589244e-05,-4.9092480155055185e-05,-4.520334884838828e-05,5.758391705690258e-07
69451.0,69451.01,69451.0,69451.0,0.01619,True,2026-03-11 11:49:35,0.00999999999476131,0.0,-2.879719860793273e-06,69453.97799999999,69453.88739434502,69457.6,69456.63701446757,69461.71699999999,69459.79559869396,69462.8536,69461.56065922137,69462.64038461538,69460.72556230908,2.7708879441800294,0.0,0.143004,0.23734360583339914,4.564873127092665,28.22939866366778,0.07553,0.17356428235991161,6.928460830050587,23.91364517019295,0.092686,0.25170030187130343,69475.57392166009,69447.86007833989,69451.2,69455.18,69455.18,69457.33,69460.74,0.5658,0.07302,0.02479,0.03522,0.01756,-5.73031413927394e-05,0.0,-3.095425637589244e-05,-4.9092480155055185e-05,-4.520334884838828e-05
69451.01,69451.01,69451.0,69451.0,0.02206,True,2026-03-11 11:49:36,0.00999999999476131,-0.00999999999476131,0.0,69452.71199999998,69452.92492956335,69456.81700000001,69455.61210274619,69460.7745,69458.95792262787,69462.72720000001,69461.1465157225,69462.420754717,69460.53297691682,2.254444499002872,0.0,0.140372,0.23890551075686794,4.982846241508931,28.18941504177434,0.07769999999999999,0.172653301928074,7.045006051307356,23.91364517019295,0.093572,0.25140396445394,69474.86451210262,69446.68448789738,69451.0,69451.2,69455.18,69455.18,69457.33,0.01619,0.5658,0.07302,0.02479,0.03522,-2.879719860793273e-06,-5.73031413927394e-05,0.0,-3.095425637589244e-05,-4.9092480155055185e-05
69451.0,69451.01,69444.77,69444.77,0.27034,True,2026-03-11 11:49:37,6.239999999990687,-6.2299999999959255,-8.970353198656245e-05,69450.63,69450.20661970892,69455.41200000001,69453.64081133778,69459.5205,69457.60669190141,69462.4764,69460.50429941966,69462.09388888889,69460.22083876005,3.7296380520038177,0.0,0.18948199999999998,0.23440184197228475,6.189926942664367,20.935043442275713,0.10425499999999999,0.18043930504619987,7.557983213984452,20.396600566550234,0.10708899999999999,0.2533680632867612,69474.63646642797,69444.40453357203,69451.0,69451.0,69451.2,69455.18,69455.18,0.02206,0.01619,0.5658,0.07302,0.02479,0.0,-2.879719860793273e-06,-5.73031413927394e-05,0.0,-3.095425637589244e-05
69444.77,69444.78,69444.77,69444.77,0.00521,True,2026-03-11 11:49:38,0.00999999999476131,0.0,0.0,69448.548,69448.3944131393,69453.50499999999,69452.02793654909,69458.266,69456.38414981557,69462.22540000001,69459.88726806987,69461.77890909092,69459.91488155689,3.449792747226151,0.0,0.17592000000000002,0.24456595603231443,6.24225075149949,0.20887728463776511,0.10317499999999999,0.1810574351015599,7.828879330950592,20.377804014155487,0.1067415,0.2535098394078205,69473.9237586619,69442.60824133811,69444.77,69451.0,69451.0,69451.2,69455.18,0.27034,0.02206,0.01619,0.5658,0.07302,-8.970353198656245e-05,0.0,-2.879719860793273e-06,-5.73031413927394e-05,0.0
69444.78,69444.78,69444.77,69444.78,0.01461,True,2026-03-11 11:49:39,0.00999999999476131,0.0,1.4399932490860579e-07,69447.264,69447.18960875954,69451.595,69450.71012990379,69457.012,69455.27899269028,69461.9562,69459.29482618478,69461.47535714286,69459.615180932,3.4104882346525165,0.15527950302454485,0.065682,0.1145670610166812,5.60451454933441,0.05230125520273532,0.10447999999999999,0.1802890500156778,7.882481308479148,20.396600566550234,0.1074365,0.25322274453583976,69472.77696261696,69441.24703738304,69444.77,69444.77,69451.0,69451.0,69451.2,0.00521,0.27034,0.02206,0.01619,0.5658,0.0,-8.970353198656245e-05,0.0,-2.879719860793273e-06,-5.73031413927394e-05
